dt      ,x        ,y        ,position ,velocity ,acceleration,jerk        ,heading
0.020000,19.436113,20.319408,14.778138,7.281087 ,53.852808   ,4072.937856 ,0.169385
0.020000,19.580551,20.343710,14.924607,7.323403 ,2.115795    ,-2586.850618,0.163999
0.020000,19.725955,20.367372,15.071923,7.365846 ,2.122139    ,0.317206    ,0.158653
0.020000,19.872324,20.390392,15.220092,7.408410 ,2.128240    ,0.305042    ,0.153348
0.020000,20.019657,20.412766,15.369114,7.451104 ,2.134687    ,0.322333    ,0.148085
0.020000,20.167953,20.434492,15.518992,7.493926 ,2.141068    ,0.319057    ,0.142868
0.020000,20.317209,20.455568,15.669730,7.536873 ,2.147388    ,0.316000    ,0.137699
0.020000,20.467426,20.475991,15.821329,7.579946 ,2.153651    ,0.313134    ,0.132578
0.020000,20.618602,20.495761,15.973791,7.623144 ,2.159859    ,0.310432    ,0.127508
0.020000,20.770735,20.514876,16.127121,7.666464 ,2.166017    ,0.307870    ,0.122492
0.020000,20.923824,20.533336,16.281319,7.709906 ,2.172125    ,0.305424    ,0.117530
0.020000,21.077868,20.551141,16.436388,7.753470 ,2.178187    ,0.303070    ,0.112626
0.020000,21.232865,20.568291,16.592331,7.797158 ,2.184375    ,0.309436    ,0.107781
0.020000,21.388815,20.584786,16.749151,7.840966 ,2.190406    ,0.301511    ,0.102996
0.020000,21.545715,20.600628,16.906849,7.884888 ,2.196100    ,0.284728    ,0.098275
0.020000,21.703564,20.615818,17.065427,7.928936 ,2.202419    ,0.315928    ,0.093618
0.020000,21.862362,20.630359,17.224889,7.973093 ,2.207849    ,0.271533    ,0.089027
0.020000,22.022106,20.644253,17.385237,8.017372 ,2.213929    ,0.303996    ,0.084505
0.020000,22.182796,20.657504,17.546472,8.061762 ,2.219525    ,0.279797    ,0.080054
0.020000,22.344430,20.670113,17.708597,8.106266 ,2.225179    ,0.282701    ,0.075674
0.020000,22.507008,20.682086,17.871615,8.150882 ,2.230835    ,0.282768    ,0.071368
0.020000,22.670527,20.693427,18.035527,8.195612 ,2.236461    ,0.281334    ,0.067138
0.020000,22.834987,20.704141,18.200336,8.240449 ,2.241872    ,0.270532    ,0.062985
0.020000,23.000388,20.714233,18.366044,8.285396 ,2.247320    ,0.272408    ,0.058912
0.020000,23.166727,20.723709,18.532653,8.330450 ,2.252704    ,0.269196    ,0.054919
0.020000,23.334004,20.732576,18.700165,8.375610 ,2.258028    ,0.266176    ,0.051009
0.020000,23.502219,20.740840,18.868583,8.420876 ,2.263309    ,0.264048    ,0.047183
0.020000,23.671370,20.748508,19.037908,8.466247 ,2.268521    ,0.260602    ,0.043443
0.020000,23.841457,20.755589,19.208142,8.511720 ,2.273659    ,0.256924    ,0.039791
0.020000,24.012480,20.762091,19.379288,8.557295 ,2.278770    ,0.255540    ,0.036228
0.020000,24.184437,20.768023,19.551347,8.602972 ,2.283845    ,0.253731    ,0.032755
0.020000,24.357328,20.773394,19.724322,8.648749 ,2.288845    ,0.250004    ,0.029375
0.020000,24.531154,20.778214,19.898215,8.694625 ,2.293815    ,0.248537    ,0.026089
0.020000,24.705914,20.782494,20.073027,8.740600 ,2.298740    ,0.246235    ,0.022899
0.020000,24.881607,20.786244,20.248760,8.786673 ,2.303625    ,0.244242    ,0.019806
0.020000,25.058234,20.789477,20.425417,8.832843 ,2.308490    ,0.243253    ,0.016811
0.020000,25.235796,20.792204,20.602999,8.879108 ,2.313278    ,0.239390    ,0.013917
0.020000,25.414291,20.794437,20.781509,8.925470 ,2.318087    ,0.240471    ,0.011125
0.020000,25.593721,20.796190,20.960947,8.971927 ,2.322852    ,0.238223    ,0.008436
0.020000,25.774086,20.797477,21.141317,9.018479 ,2.327588    ,0.236830    ,0.005851
0.020000,25.955387,20.798311,21.322619,9.065125 ,2.332306    ,0.235882    ,0.003373
0.020000,26.137623,20.798708,21.504857,9.111865 ,2.337009    ,0.235167    ,0.001003
0.020000,26.320797,20.798683,21.688031,9.158699 ,2.341703    ,0.234671    ,6.281928
0.020000,26.504909,20.798251,21.872143,9.205627 ,2.346390    ,0.234380    ,6.279778
0.020000,26.689961,20.797430,22.057196,9.252648 ,2.351076    ,0.234281    ,6.277740
0.020000,26.875952,20.796237,22.243191,9.299764 ,2.355763    ,0.234363    ,6.275816
0.020000,27.062885,20.794688,22.430131,9.346973 ,2.360455    ,0.234582    ,6.274008
0.020000,27.250761,20.792803,22.618016,9.394275 ,2.365099    ,0.232202    ,6.272316
0.020000,27.439582,20.790600,22.806850,9.441672 ,2.369863    ,0.238199    ,6.270743
0.020000,27.629348,20.788099,22.996633,9.489163 ,2.374567    ,0.235186    ,6.269290
0.020000,27.820063,20.785320,23.187368,9.536749 ,2.379289    ,0.236115    ,6.267958
0.020000,28.011728,20.782283,23.379057,9.584431 ,2.384078    ,0.239438    ,6.266749
0.020000,28.204344,20.779010,23.571701,9.632208 ,2.388849    ,0.238573    ,6.265664
0.020000,28.397914,20.775523,23.765302,9.680081 ,2.393668    ,0.240939    ,6.264705
0.020000,28.592441,20.771845,23.959863,9.728052 ,2.398536    ,0.243393    ,6.263874
0.020000,28.787925,20.767999,24.155386,9.776120 ,2.403412    ,0.243799    ,6.263172
0.020000,28.984370,20.764008,24.351871,9.824286 ,2.408331    ,0.245988    ,6.262601
0.020000,29.181722,20.759900,24.549266,9.869702 ,2.270792    ,-6.876975   ,6.262162
0.020000,29.379867,20.755701,24.747456,9.909505 ,1.990149    ,-14.032122  ,6.261857
0.020000,29.578695,20.751440,24.946329,9.943677 ,1.708574    ,-14.078789  ,6.261687
0.020000,29.778093,20.747147,25.145773,9.972198 ,1.426059    ,-14.125742  ,6.261653
0.020000,29.977948,20.742851,25.345674,9.995050 ,1.142600    ,-14.172930  ,6.261757
0.020000,30.178147,20.738583,25.545918,10.012214,0.858194    ,-14.220306  ,6.261998
0.020000,30.378576,20.734371,25.746392,10.023671,0.572838    ,-14.267828  ,6.262377
0.020000,30.579179,20.730246,25.947037,10.032269,0.429908    ,-7.146483   ,6.262893
0.020000,30.779956,20.726235,26.147855,10.040869,0.430018    ,0.005488    ,6.263547
0.020000,30.980908,20.722365,26.348844,10.049472,0.430154    ,0.006832    ,6.264339
0.020000,31.182036,20.718665,26.550006,10.058079,0.430316    ,0.008084    ,6.265268
0.020000,31.383339,20.715163,26.751339,10.066689,0.430500    ,0.009225    ,6.266335
0.020000,31.584818,20.711887,26.952845,10.075303,0.430705    ,0.010235    ,6.267540
0.020000,31.786474,20.708865,27.154524,10.083921,0.430927    ,0.011095    ,6.268883
0.020000,31.988306,20.706125,27.356375,10.092544,0.431163    ,0.011785    ,6.270363
0.020000,32.190315,20.703696,27.558398,10.101173,0.431408    ,0.012284    ,6.271982
0.020000,32.392501,20.701606,27.760594,10.109806,0.431660    ,0.012574    ,6.273739
0.020000,32.594862,20.699884,27.962963,10.118444,0.431913    ,0.012633    ,6.275634
0.020000,32.797400,20.698558,28.165505,10.127087,0.432161    ,0.012442    ,6.277668
0.020000,33.000112,20.697657,28.368220,10.135735,0.432401    ,0.011981    ,6.279839
0.020000,33.203000,20.697210,28.571107,10.144388,0.432626    ,0.011227    ,6.282150
0.020000,33.377403,20.696832,28.745511,8.720170 ,-71.210912  ,-3582.176879,6.275507
0.020000,33.556760,20.693990,28.924891,8.969002 ,12.441598   ,4182.625478 ,6.259013
0.020000,33.734943,20.688148,29.103169,8.913929 ,-2.753602   ,-759.759980 ,6.241638
0.020000,33.911817,20.679188,29.280270,8.855026 ,-2.945182   ,-9.579000   ,6.223321
0.020000,34.087238,20.666989,29.456115,8.792236 ,-3.139471   ,-9.714455   ,6.203998
0.020000,34.261045,20.651430,29.630617,8.725100 ,-3.356840   ,-10.868461  ,6.183603
0.020000,34.433069,20.632390,29.803691,8.653728 ,-3.568598   ,-10.587875  ,6.162065
0.020000,34.603122,20.609746,29.975245,8.577704 ,-3.801191   ,-11.629676  ,6.139312
0.020000,34.771008,20.583382,30.145189,8.497198 ,-4.025270   ,-11.203928  ,6.115270
0.020000,34.936516,20.553183,30.313430,8.412027 ,-4.258584   ,-11.665712  ,6.089866
0.020000,35.099424,20.519041,30.479877,8.322357 ,-4.483504   ,-11.245965  ,6.063029
0.020000,35.259507,20.480853,30.644452,8.228748 ,-4.680414   ,-9.845535   ,6.034693
0.020000,35.416527,20.438531,30.807075,8.131181 ,-4.878375   ,-9.898049   ,6.004797
0.020000,35.570250,20.391993,30.967688,8.030627 ,-5.027690   ,-7.465762   ,5.973293
0.020000,35.720446,20.341168,31.126250,7.928101 ,-5.126285   ,-4.929705   ,5.940148
