dt      ,x        ,y        ,position ,velocity,acceleration,jerk        ,heading
0.020000,4.102951 ,23.455535,13.095867,3.361124,-2.254267   ,0.517971    ,3.010314
0.020000,4.037192 ,23.464182,13.162192,3.316243,-2.244039   ,0.511426    ,3.011420
0.020000,3.972309 ,23.472637,13.227623,3.271564,-2.233919   ,0.505984    ,3.012603
0.020000,3.908298 ,23.480899,13.292165,3.227086,-2.223917   ,0.500135    ,3.013862
0.020000,3.845156 ,23.488967,13.355821,3.182805,-2.214032   ,0.494240    ,3.015193
0.020000,3.782877 ,23.496837,13.418595,3.138720,-2.204254   ,0.488888    ,3.016592
0.020000,3.721457 ,23.504510,13.480492,3.094829,-2.194587   ,0.483355    ,3.018056
0.020000,3.660894 ,23.511983,13.541515,3.051128,-2.185033   ,0.477678    ,3.019583
0.020000,3.601183 ,23.519257,13.601667,3.007616,-2.175593   ,0.472039    ,3.021170
0.020000,3.542321 ,23.526331,13.660953,2.964291,-2.166253   ,0.466976    ,3.022813
0.020000,3.484304 ,23.533206,13.719376,2.921151,-2.157029   ,0.461176    ,3.024509
0.020000,3.427128 ,23.539880,13.776940,2.878192,-2.147909   ,0.456047    ,3.026256
0.020000,3.370791 ,23.546356,13.833648,2.835414,-2.138899   ,0.450487    ,3.028051
0.020000,3.315289 ,23.552634,13.889504,2.792814,-2.130000   ,0.444960    ,3.029891
0.020000,3.260618 ,23.558714,13.944512,2.750390,-2.121199   ,0.440028    ,3.031773
0.020000,3.206776 ,23.564599,13.998675,2.708140,-2.112520   ,0.433954    ,3.033694
0.020000,3.153759 ,23.570290,14.051996,2.666061,-2.103942   ,0.428920    ,3.035651
0.020000,3.101565 ,23.575788,14.104479,2.624152,-2.095475   ,0.423332    ,3.037642
0.020000,3.050190 ,23.581095,14.156127,2.582409,-2.087118   ,0.417827    ,3.039665
0.020000,2.999632 ,23.586214,14.206944,2.540832,-2.078870   ,0.412398    ,3.041716
0.020000,2.949888 ,23.591147,14.256932,2.499417,-2.070738   ,0.406644    ,3.043793
0.020000,2.900954 ,23.595897,14.306095,2.458163,-2.062715   ,0.401133    ,3.045893
0.020000,2.852829 ,23.600465,14.354437,2.417067,-2.054805   ,0.395471    ,3.048014
0.020000,2.805510 ,23.604855,14.401959,2.376127,-2.047011   ,0.389748    ,3.050153
0.020000,2.758994 ,23.609070,14.448666,2.335340,-2.039331   ,0.383996    ,3.052308
0.020000,2.713278 ,23.613113,14.494560,2.294705,-2.031768   ,0.378142    ,3.054477
0.020000,2.668360 ,23.616987,14.539645,2.254218,-2.024320   ,0.372379    ,3.056656
0.020000,2.624238 ,23.620695,14.583922,2.213878,-2.016991   ,0.366451    ,3.058845
0.020000,2.580910 ,23.624241,14.627396,2.173683,-2.009786   ,0.360232    ,3.061039
0.020000,2.538372 ,23.627628,14.670068,2.133629,-2.002691   ,0.354759    ,3.063238
0.020000,2.496622 ,23.630860,14.711943,2.093714,-1.995733   ,0.347932    ,3.065439
0.020000,2.455659 ,23.633940,14.753021,2.053936,-1.988882   ,0.342554    ,3.067639
0.020000,2.415480 ,23.636873,14.793307,2.014293,-1.982159   ,0.336113    ,3.069837
0.020000,2.376083 ,23.639661,14.832803,1.974782,-1.975575   ,0.329215    ,3.072031
0.020000,2.337466 ,23.642310,14.871511,1.935400,-1.969084   ,0.324554    ,3.074217
0.020000,2.299626 ,23.644822,14.909434,1.896145,-1.962756   ,0.316381    ,3.076396
0.020000,2.262562 ,23.647201,14.946574,1.857014,-1.956529   ,0.311376    ,3.078563
0.020000,2.226272 ,23.649453,14.982934,1.818006,-1.950441   ,0.304388    ,3.080718
0.020000,2.190753 ,23.651579,15.018516,1.779116,-1.944484   ,0.297844    ,3.082858
0.020000,2.156004 ,23.653586,15.053323,1.740343,-1.938635   ,0.292457    ,3.084982
0.020000,2.122023 ,23.655476,15.087357,1.701684,-1.932942   ,0.284660    ,3.087088
0.020000,2.088808 ,23.657253,15.120620,1.663137,-1.927371   ,0.278538    ,3.089174
0.020000,2.056357 ,23.658922,15.153114,1.624698,-1.921933   ,0.271891    ,3.091238
0.020000,2.024668 ,23.660487,15.184841,1.586366,-1.916608   ,0.266258    ,3.093279
0.020000,1.993740 ,23.661951,15.215804,1.548138,-1.911425   ,0.259163    ,3.095294
0.020000,1.963571 ,23.663319,15.246004,1.510010,-1.906375   ,0.252484    ,3.097283
0.020000,1.934159 ,23.664594,15.275444,1.471981,-1.901468   ,0.245359    ,3.099244
0.020000,1.905502 ,23.665781,15.304125,1.434047,-1.896679   ,0.239432    ,3.101175
0.020000,1.877600 ,23.666883,15.332049,1.396207,-1.892006   ,0.233675    ,3.103074
0.020000,1.850450 ,23.667904,15.359218,1.358457,-1.887492   ,0.225670    ,3.104941
0.020000,1.824051 ,23.668848,15.385634,1.320795,-1.883085   ,0.220367    ,3.106774
0.020000,1.798401 ,23.669718,15.411298,1.283219,-1.878835   ,0.212506    ,3.108571
0.020000,1.773500 ,23.670519,15.436213,1.245725,-1.874699   ,0.206799    ,3.110331
0.020000,1.749345 ,23.671253,15.460379,1.208311,-1.870674   ,0.201275    ,3.112053
0.020000,1.725935 ,23.671925,15.483798,1.170975,-1.866829   ,0.192228    ,3.113736
0.020000,1.703269 ,23.672538,15.506473,1.133714,-1.863052   ,0.188861    ,3.115378
0.020000,1.681345 ,23.673096,15.528403,1.096525,-1.859450   ,0.180088    ,3.116979
0.020000,1.660163 ,23.673601,15.549591,1.059406,-1.855957   ,0.174672    ,3.118536
0.020000,1.639721 ,23.674057,15.570038,1.022354,-1.852568   ,0.169440    ,3.120050
0.020000,1.620018 ,23.674467,15.589746,0.985367,-1.849382   ,0.159269    ,3.121519
0.020000,1.601053 ,23.674834,15.608714,0.948442,-1.846217   ,0.158259    ,3.122942
0.020000,1.582824 ,23.675161,15.626946,0.911577,-1.843248   ,0.148447    ,3.124318
0.020000,1.565331 ,23.675452,15.644441,0.874770,-1.840381   ,0.143362    ,3.125646
0.020000,1.548573 ,23.675709,15.661202,0.838017,-1.837613   ,0.138384    ,3.126926
0.020000,1.532548 ,23.675934,15.677228,0.801316,-1.835065   ,0.127395    ,3.128156
0.020000,1.517256 ,23.676130,15.692521,0.764666,-1.832496   ,0.128471    ,3.129335
0.020000,1.502696 ,23.676300,15.707083,0.728063,-1.830139   ,0.117859    ,3.130464
0.020000,1.488867 ,23.676447,15.720913,0.691506,-1.827878   ,0.113044    ,3.131540
0.020000,1.475767 ,23.676572,15.734013,0.654991,-1.825724   ,0.107701    ,3.132565
0.020000,1.463397 ,23.676678,15.746383,0.618516,-1.823753   ,0.098531    ,3.133536
0.020000,1.451756 ,23.676766,15.758025,0.582080,-1.821798   ,0.097780    ,3.134453
0.020000,1.440843 ,23.676839,15.768938,0.545680,-1.820019   ,0.088931    ,3.135316
0.020000,1.430657 ,23.676899,15.779124,0.509313,-1.818344   ,0.083743    ,3.136124
0.020000,1.421197 ,23.676947,15.788584,0.472977,-1.816780   ,0.078212    ,3.136877
0.020000,1.412464 ,23.676985,15.797317,0.436670,-1.815373   ,0.070332    ,3.137574
0.020000,1.404456 ,23.677015,15.805325,0.400390,-1.814005   ,0.068440    ,3.138214
0.020000,1.397174 ,23.677037,15.812608,0.364134,-1.812790   ,0.060748    ,3.138798
0.020000,1.390616 ,23.677054,15.819166,0.327900,-1.811683   ,0.055345    ,3.139325
0.020000,1.384782 ,23.677066,15.825000,0.291687,-1.810684   ,0.049925    ,3.139795
0.020000,1.379672 ,23.677074,15.830109,0.255490,-1.809837   ,0.042344    ,3.140207
0.020000,1.375286 ,23.677079,15.834496,0.219310,-1.809026   ,0.040543    ,3.140561
0.020000,1.371623 ,23.677083,15.838158,0.183142,-1.808367   ,0.032959    ,3.140858
0.020000,1.368683 ,23.677084,15.841098,0.146986,-1.807815   ,0.027623    ,3.141096
0.020000,1.366444 ,23.677085,15.843337,0.111956,-1.751501   ,2.815687    ,3.141277
0.020000,1.364832 ,23.677086,15.844950,0.080629,-1.566322   ,9.258956    ,3.141408
0.020000,1.363742 ,23.677086,15.846039,0.054470,-1.307953   ,12.918456   ,3.141496
0.020000,1.363073 ,23.677086,15.846709,0.033475,-1.049757   ,12.909769   ,3.141550
0.020000,1.362720 ,23.677086,15.847062,0.017643,-0.791625   ,12.906612   ,3.141579
0.020000,1.362580 ,23.677086,15.847201,0.006972,-0.533519   ,12.905299   ,3.141590
0.020000,1.362551 ,23.677086,15.847230,0.001464,-0.275426   ,12.904674   ,3.141593
0.020000,1.362551 ,23.677086,15.847230,0.000000,-0.073190   ,10.111769   ,3.141593
