dt      ,x        ,y        ,position ,velocity,acceleration,jerk       ,heading
0.020000,20.419291,17.286322,16.925640,0.499448,-1.674641   ,-0.262914  ,4.721957
0.020000,20.419374,17.277005,16.934957,0.465867,-1.679048   ,-0.220337  ,4.720660
0.020000,20.419440,17.268362,16.943600,0.432144,-1.686132   ,-0.354222  ,4.719464
0.020000,20.419492,17.260395,16.951568,0.398403,-1.687063   ,-0.046523  ,4.718367
0.020000,20.419532,17.253104,16.958858,0.364518,-1.694264   ,-0.360063  ,4.717369
0.020000,20.419562,17.246492,16.965471,0.330610,-1.695376   ,-0.055588  ,4.716467
0.020000,20.419584,17.240560,16.971403,0.296626,-1.699212   ,-0.191829  ,4.715661
0.020000,20.419599,17.235308,16.976655,0.262581,-1.702271   ,-0.152943  ,4.714950
0.020000,20.419609,17.230738,16.981224,0.228489,-1.704561   ,-0.114493  ,4.714333
0.020000,20.419616,17.226851,16.985112,0.194368,-1.706090   ,-0.076456  ,4.713810
0.020000,20.419620,17.223648,16.988315,0.160170,-1.709901   ,-0.190542  ,4.713380
0.020000,20.419622,17.221128,16.990835,0.125990,-1.708971   ,0.046508   ,4.713042
0.020000,20.419623,17.219253,16.992710,0.093751,-1.611977   ,4.849692   ,4.712791
0.020000,20.419623,17.217933,16.994030,0.065990,-1.388023   ,11.197687  ,4.712614
0.020000,20.419623,17.217071,16.994892,0.043102,-1.144410   ,12.180660  ,4.712499
0.020000,20.419623,17.216569,16.995394,0.025097,-0.900239   ,12.208563  ,4.712432
0.020000,20.419623,17.216329,16.995633,0.011983,-0.655719   ,12.225979  ,4.712400
0.020000,20.419623,17.216254,16.995709,0.003763,-0.411011   ,12.235422  ,4.712390
0.020000,20.419623,17.216245,16.995717,0.000438,-0.166223   ,12.239404  ,4.712389
0.020000,20.419623,17.216245,16.995717,0.000000,-0.021910   ,7.215646   ,4.712389
