dt      ,x        ,y        ,position,velocity,acceleration,jerk       ,heading
0.020000,16.231591,15.712332,0.788868,1.583331,1.412273    ,-0.977939  ,3.042793
0.020000,16.199535,15.715592,0.821089,1.611065,1.386699    ,-1.278688  ,3.037653
0.020000,16.166953,15.719079,0.853857,1.638410,1.367255    ,-0.972197  ,3.032313
0.020000,16.133857,15.722802,0.887161,1.665209,1.339936    ,-1.365970  ,3.026764
0.020000,16.100261,15.726775,0.920991,1.691500,1.314535    ,-1.270022  ,3.020998
0.020000,16.066178,15.731009,0.955336,1.717249,1.287437    ,-1.354898  ,3.015006
0.020000,16.031623,15.735515,0.990185,1.742416,1.258367    ,-1.453529  ,3.008780
0.020000,15.996609,15.740308,1.025525,1.766993,1.228833    ,-1.476691  ,3.002310
0.020000,15.961154,15.745399,1.061343,1.790936,1.197167    ,-1.583313  ,2.995585
0.020000,15.925275,15.750803,1.097627,1.814198,1.163124    ,-1.702135  ,2.988595
0.020000,15.888989,15.756533,1.134362,1.836754,1.127763    ,-1.768042  ,2.981329
0.020000,15.852317,15.762603,1.171534,1.858585,1.091586    ,-1.808868  ,2.973774
0.020000,15.815277,15.769027,1.209127,1.879644,1.052934    ,-1.932606  ,2.965919
0.020000,15.777891,15.775820,1.247124,1.899879,1.011740    ,-2.059668  ,2.957750
0.020000,15.740183,15.782996,1.285509,1.919238,0.967951    ,-2.189467  ,2.949253
0.020000,15.702176,15.790572,1.324264,1.937764,0.926302    ,-2.082471  ,2.940415
0.020000,15.663895,15.798561,1.363370,1.955293,0.876461    ,-2.492020  ,2.931220
0.020000,15.625366,15.806980,1.402808,1.971863,0.828494    ,-2.398365  ,2.921653
0.020000,15.586619,15.815844,1.442556,1.987416,0.777666    ,-2.541420  ,2.911698
0.020000,15.547682,15.825168,1.482594,2.001896,0.723988    ,-2.683896  ,2.901336
0.020000,15.508587,15.834969,1.522899,2.015246,0.667507    ,-2.824019  ,2.890551
0.020000,15.469365,15.845261,1.563449,2.027497,0.612542    ,-2.748263  ,2.879324
0.020000,15.430051,15.856060,1.604219,2.038501,0.550193    ,-3.117429  ,2.867636
0.020000,15.390681,15.867381,1.645185,2.048291,0.489523    ,-3.033538  ,2.855467
0.020000,15.351290,15.879240,1.686321,2.056818,0.426351    ,-3.158602  ,2.842797
0.020000,15.311919,15.891650,1.727602,2.064038,0.360962    ,-3.269447  ,2.829605
0.020000,15.272607,15.904626,1.769000,2.069932,0.294732    ,-3.311480  ,2.815870
0.020000,15.233394,15.918181,1.810490,2.074497,0.228251    ,-3.324047  ,2.801571
0.020000,15.194322,15.932329,1.852044,2.077709,0.160566    ,-3.384241  ,2.786685
0.020000,15.155435,15.947082,1.893636,2.079565,0.092815    ,-3.387570  ,2.771192
0.020000,15.116777,15.962452,1.935238,2.080090,0.026261    ,-3.327714  ,2.755069
0.020000,15.078390,15.978449,1.976824,2.079343,-0.037341   ,-3.180105  ,2.738297
0.020000,15.040319,15.995084,2.018371,2.077319,-0.101219   ,-3.193884  ,2.720856
0.020000,15.002608,16.012368,2.059854,2.074161,-0.157888   ,-2.833437  ,2.702726
0.020000,14.965299,16.030308,2.101252,2.069914,-0.212339   ,-2.722556  ,2.683891
0.020000,14.928434,16.048915,2.142547,2.064734,-0.259039   ,-2.335014  ,2.664336
0.020000,14.892051,16.068196,2.183723,2.058795,-0.296931   ,-1.894605  ,2.644049
0.020000,14.856189,16.088161,2.224768,2.052263,-0.326608   ,-1.483808  ,2.623019
0.020000,14.820881,16.108820,2.265676,2.045407,-0.342811   ,-0.810196  ,2.601242
0.020000,14.786157,16.130184,2.306446,2.038477,-0.346465   ,-0.182679  ,2.578717
0.020000,14.752043,16.152264,2.347082,2.031804,-0.333650   ,0.640739   ,2.555448
0.020000,14.718561,16.175076,2.387597,2.025740,-0.303221   ,1.521462   ,2.531444
0.020000,14.685726,16.198639,2.428010,2.020689,-0.252558   ,2.533156   ,2.506722
0.020000,14.653551,16.222973,2.468352,2.017061,-0.181391   ,3.558359   ,2.481305
0.020000,14.622040,16.248106,2.508658,2.015333,-0.086405   ,4.749311   ,2.455222
0.020000,14.591193,16.274070,2.548978,2.015968,0.031743    ,5.907385   ,2.428512
0.020000,14.561007,16.300905,2.589367,2.019457,0.174473    ,7.136500   ,2.401221
0.020000,14.531473,16.328654,2.629892,2.026283,0.341296    ,8.341157   ,2.373401
0.020000,14.502578,16.357372,2.670631,2.036903,0.530990    ,9.484675   ,2.345114
0.020000,14.474308,16.387116,2.711666,2.051757,0.742717    ,10.586372  ,2.316427
0.020000,14.446649,16.417953,2.753090,2.071219,0.973079    ,11.518083  ,2.287415
0.020000,14.419585,16.449956,2.795002,2.095611,1.219608    ,12.326458  ,2.258154
0.020000,14.393104,16.483202,2.837506,2.125163,1.477583    ,12.898732  ,2.228730
0.020000,14.367196,16.517772,2.880707,2.160049,1.744342    ,13.337971  ,2.199226
0.020000,14.341856,16.553750,2.924713,2.200320,2.013527    ,13.459220  ,2.169729
0.020000,14.317083,16.591220,2.969631,2.245925,2.280270    ,13.337169  ,2.140324
0.020000,14.292884,16.630264,3.015567,2.296758,2.541635    ,13.068276  ,2.111095
0.020000,14.269271,16.670962,3.062619,2.352600,2.792102    ,12.523344  ,2.082122
0.020000,14.246264,16.713388,3.110882,2.413152,3.027589    ,11.774340  ,2.053480
0.020000,14.223886,16.757609,3.160443,2.478053,3.245073    ,10.874198  ,2.025239
0.020000,14.202169,16.803685,3.211380,2.546866,3.440623    ,9.777484   ,1.997462
0.020000,14.181148,16.851666,3.263763,2.619168,3.615106    ,8.724177   ,1.970205
0.020000,14.160862,16.901592,3.317653,2.694506,3.766928    ,7.591105   ,1.943515
0.020000,14.141352,16.953493,3.373100,2.772347,3.892028    ,6.254986   ,1.917433
0.020000,14.122662,17.007389,3.430146,2.852256,3.995468    ,5.172014   ,1.891992
0.020000,14.104835,17.063291,3.488821,2.933775,4.075927    ,4.022910   ,1.867218
0.020000,14.087926,17.121163,3.549112,3.014569,4.039686    ,-1.812032  ,1.843144
0.020000,14.071994,17.180917,3.610954,3.092069,3.875028    ,-8.232875  ,1.819810
0.020000,14.057090,17.242453,3.674269,3.165758,3.684417    ,-9.530588  ,1.797245
0.020000,14.043257,17.305657,3.738969,3.234989,3.461578    ,-11.141942 ,1.775469
0.020000,14.030531,17.370403,3.804954,3.299265,3.213800    ,-12.388909 ,1.754493
0.020000,14.018937,17.436547,3.872106,3.357600,2.916722    ,-14.853903 ,1.734324
0.020000,14.008499,17.503896,3.940260,3.407674,2.503716    ,-20.650264 ,1.714974
0.020000,13.999226,17.572254,4.009243,3.449193,2.075971    ,-21.387249 ,1.696445
0.020000,13.991112,17.641464,4.078927,3.484194,1.750058    ,-16.295670 ,1.678722
0.020000,13.984142,17.711363,4.149173,3.512293,1.404947    ,-17.255566 ,1.661787
0.020000,13.978294,17.781791,4.219844,3.533529,1.061779    ,-17.158392 ,1.645619
0.020000,13.973541,17.852584,4.290796,3.547591,0.703096    ,-17.934158 ,1.630197
0.020000,13.969846,17.923589,4.361897,3.555052,0.373044    ,-16.502607 ,1.615495
0.020000,13.967169,17.994699,4.433058,3.558053,0.150068    ,-11.148794 ,1.601479
0.020000,13.965464,18.065851,4.504229,3.558582,0.026457    ,-6.180516  ,1.588108
0.020000,13.964690,18.136981,4.575364,3.556740,-0.092125   ,-5.929137  ,1.575346
0.020000,13.964794,18.202177,4.640560,3.259803,-14.846858  ,-737.736641,1.562453
0.020000,13.965844,18.269456,4.707847,3.364361,5.227911    ,1003.738457,1.547888
0.020000,13.967849,18.335864,4.774286,3.321914,-2.122349   ,-367.512974,1.533280
0.020000,13.970789,18.401402,4.839890,3.280197,-2.085844   ,1.825240   ,1.518643
0.020000,13.974639,18.466072,4.904674,3.239226,-2.048535   ,1.865447   ,1.503988
0.020000,13.979377,18.529877,4.968654,3.199011,-2.010768   ,1.888341   ,1.489327
0.020000,13.984980,18.592819,5.031845,3.159556,-1.972722   ,1.902308   ,1.474672
0.020000,13.991424,18.654903,5.094263,3.120865,-1.934577   ,1.907242   ,1.460035
0.020000,13.998686,18.716132,5.155921,3.082935,-1.896514   ,1.903155   ,1.445429
0.020000,14.006742,18.776512,5.216837,3.045760,-1.858710   ,1.890177   ,1.430866
