dt      ,x        ,y        ,position ,velocity,acceleration,jerk        ,heading
0.020000,1.880941 ,26.168355,13.364736,1.507859,-2.100795   ,-0.214127   ,3.108571
0.020000,1.851641 ,26.169297,13.394051,1.465761,-2.104929   ,-0.206689   ,3.110331
0.020000,1.823183 ,26.170163,13.422523,1.423582,-2.108911   ,-0.199075   ,3.112053
0.020000,1.795568 ,26.170955,13.450149,1.381326,-2.112824   ,-0.195664   ,3.113736
0.020000,1.768798 ,26.171679,13.476929,1.338995,-2.116536   ,-0.185616   ,3.115378
0.020000,1.742874 ,26.172338,13.502861,1.296592,-2.120176   ,-0.182007   ,3.116979
0.020000,1.717799 ,26.172936,13.527943,1.254118,-2.123666   ,-0.174507   ,3.118536
0.020000,1.693573 ,26.173476,13.552175,1.211578,-2.127004   ,-0.166856   ,3.120050
0.020000,1.670199 ,26.173963,13.575554,1.168972,-2.130306   ,-0.165138   ,3.121519
0.020000,1.647677 ,26.174399,13.598081,1.126305,-2.133359   ,-0.152641   ,3.122942
0.020000,1.626009 ,26.174788,13.619752,1.083577,-2.136372   ,-0.150666   ,3.124318
0.020000,1.605196 ,26.175134,13.640568,1.040793,-2.139236   ,-0.143171   ,3.125646
0.020000,1.585239 ,26.175440,13.660527,0.997954,-2.141948   ,-0.135633   ,3.126926
0.020000,1.566140 ,26.175708,13.679628,0.955061,-2.144655   ,-0.135347   ,3.128156
0.020000,1.547899 ,26.175942,13.697871,0.912119,-2.147071   ,-0.120781   ,3.129335
0.020000,1.530518 ,26.176146,13.715253,0.869130,-2.149476   ,-0.120230   ,3.130464
0.020000,1.513997 ,26.176321,13.731775,0.826095,-2.151733   ,-0.112866   ,3.131540
0.020000,1.498337 ,26.176470,13.747435,0.783018,-2.153857   ,-0.106220   ,3.132565
0.020000,1.483540 ,26.176596,13.762233,0.739899,-2.155942   ,-0.104242   ,3.133536
0.020000,1.469605 ,26.176702,13.776168,0.696743,-2.157788   ,-0.092286   ,3.134453
0.020000,1.456534 ,26.176790,13.789239,0.653551,-2.159590   ,-0.090100   ,3.135316
0.020000,1.444328 ,26.176862,13.801446,0.610326,-2.161262   ,-0.083621   ,3.136124
0.020000,1.432987 ,26.176919,13.812787,0.567070,-2.162815   ,-0.077632   ,3.136877
0.020000,1.422511 ,26.176965,13.823263,0.523784,-2.164306   ,-0.074542   ,3.137574
0.020000,1.412902 ,26.177001,13.832872,0.480472,-2.165593   ,-0.064343   ,3.138214
0.020000,1.404159 ,26.177028,13.841615,0.437136,-2.166816   ,-0.061170   ,3.138798
0.020000,1.396284 ,26.177048,13.849491,0.393777,-2.167922   ,-0.055318   ,3.139325
0.020000,1.389276 ,26.177062,13.856499,0.350399,-2.168913   ,-0.049548   ,3.139795
0.020000,1.383136 ,26.177072,13.862639,0.307002,-2.169842   ,-0.046430   ,3.140207
0.020000,1.377864 ,26.177078,13.867910,0.263591,-2.170570   ,-0.036418   ,3.140561
0.020000,1.373461 ,26.177082,13.872314,0.220166,-2.171238   ,-0.033398   ,3.140858
0.020000,1.369926 ,26.177084,13.875848,0.176730,-2.171793   ,-0.027717   ,3.141096
0.020000,1.367233 ,26.177085,13.878541,0.134629,-2.105048   ,3.337240    ,3.141277
0.020000,1.365294 ,26.177086,13.880480,0.096968,-1.883057   ,11.099550   ,3.141408
0.020000,1.363984 ,26.177086,13.881791,0.065513,-1.572768   ,15.514462   ,3.141496
0.020000,1.363179 ,26.177086,13.882596,0.040263,-1.262474   ,15.514664   ,3.141550
0.020000,1.362754 ,26.177086,13.883020,0.021221,-0.952119   ,15.517783   ,3.141579
0.020000,1.362586 ,26.177086,13.883188,0.008386,-0.641715   ,15.520206   ,3.141590
0.020000,1.362551 ,26.177086,13.883223,0.001761,-0.331287   ,15.521360   ,3.141593
0.020000,1.362551 ,26.177086,13.883223,0.000000,-0.088035   ,12.162605   ,3.141593
