dt      ,x        ,y        ,position ,velocity,acceleration,jerk       ,heading
0.020000,19.320859,7.505734 ,14.268385,2.679818,-4.058213   ,-1.287090  ,0.242047
0.020000,19.371174,7.518734 ,14.320352,2.598346,-4.073586   ,-0.768669  ,0.263856
0.020000,19.419619,7.532402 ,14.370688,2.516816,-4.076485   ,-0.144977  ,0.286329
0.020000,19.466184,7.546692 ,14.419396,2.435418,-4.069914   ,0.328578   ,0.309465
0.020000,19.510865,7.561561 ,14.466487,2.354508,-4.045526   ,1.219399   ,0.333255
0.020000,19.553667,7.576959 ,14.511974,2.274382,-4.006295   ,1.961531   ,0.357687
0.020000,19.594602,7.592841 ,14.555882,2.195385,-3.949819   ,2.823841   ,0.382742
0.020000,19.633692,7.609158 ,14.598241,2.117944,-3.872073   ,3.887288   ,0.408398
0.020000,19.670967,7.625866 ,14.639089,2.042399,-3.777256   ,4.740847   ,0.434621
0.020000,19.706467,7.642921 ,14.678473,1.969220,-3.658938   ,5.915866   ,0.461376
0.020000,19.740241,7.660285 ,14.716449,1.898798,-3.521089   ,6.892470   ,0.488617
0.020000,19.772346,7.677922 ,14.753080,1.831551,-3.362387   ,7.935103   ,0.516294
0.020000,19.802849,7.695803 ,14.788438,1.767885,-3.183258   ,8.956441   ,0.544350
0.020000,19.831823,7.713905 ,14.822601,1.708164,-2.986074   ,9.859217   ,0.572722
0.020000,19.859345,7.732210 ,14.855655,1.652700,-2.773219   ,10.642724  ,0.601341
0.020000,19.885498,7.750710 ,14.887691,1.601767,-2.546633   ,11.329303  ,0.630135
0.020000,19.910368,7.769402 ,14.918802,1.555567,-2.310004   ,11.831459  ,0.659028
0.020000,19.934042,7.788290 ,14.949086,1.514232,-2.066753   ,12.162539  ,0.687942
0.020000,19.956603,7.807383 ,14.978643,1.477801,-1.821529   ,12.261234  ,0.716800
0.020000,19.978136,7.826696 ,15.007568,1.446250,-1.577536   ,12.199618  ,0.745522
0.020000,19.998718,7.846249 ,15.035957,1.419465,-1.339265   ,11.913558  ,0.774033
0.020000,20.018424,7.866064 ,15.063902,1.397258,-1.110354   ,11.445571  ,0.802259
0.020000,20.037321,7.886162 ,15.091489,1.379372,-0.894315   ,10.801949  ,0.830131
0.020000,20.055470,7.906569 ,15.118799,1.365493,-0.693914   ,10.020062  ,0.857586
0.020000,20.072926,7.927306 ,15.145905,1.355265,-0.511414   ,9.124965   ,0.884564
0.020000,20.089734,7.948392 ,15.172870,1.348284,-0.349038   ,8.118795   ,0.911014
0.020000,20.105934,7.969845 ,15.199753,1.344141,-0.207146   ,7.094610   ,0.936890
0.020000,20.121561,7.991677 ,15.226601,1.342409,-0.086642   ,6.025228   ,0.962154
0.020000,20.136641,8.013896 ,15.253454,1.342657,0.012437    ,4.953919   ,0.986773
0.020000,20.151196,8.036506 ,15.280344,1.344489,0.091571    ,3.956727   ,1.010724
0.020000,20.165245,8.059504 ,15.307294,1.347497,0.150416    ,2.942236   ,1.033987
0.020000,20.178802,8.082884 ,15.334321,1.351318,0.191048    ,2.031601   ,1.056548
0.020000,20.191878,8.106635 ,15.361433,1.355628,0.215474    ,1.221303   ,1.078401
0.020000,20.204482,8.130741 ,15.388635,1.360096,0.223405    ,0.396546   ,1.099542
0.020000,20.216621,8.155182 ,15.415925,1.364485,0.219448    ,-0.197864  ,1.119973
0.020000,20.228301,8.179936 ,15.443296,1.368543,0.202901    ,-0.827345  ,1.139699
0.020000,20.239529,8.204975 ,15.470737,1.372071,0.176436    ,-1.323265  ,1.158728
0.020000,20.250309,8.230272 ,15.498235,1.374894,0.141133    ,-1.765132  ,1.177073
0.020000,20.260647,8.255796 ,15.525772,1.376882,0.099385    ,-2.087413  ,1.194745
0.020000,20.270548,8.281514 ,15.553331,1.377929,0.052343    ,-2.352083  ,1.211761
0.020000,20.280018,8.307394 ,15.580889,1.377913,-0.000777   ,-2.656001  ,1.228137
0.020000,20.289064,8.333402 ,15.608426,1.376827,-0.054289   ,-2.675603  ,1.243891
0.020000,20.297693,8.359504 ,15.635917,1.374552,-0.113778   ,-2.974425  ,1.259041
0.020000,20.305913,8.385666 ,15.663339,1.371124,-0.171408   ,-2.881523  ,1.273606
0.020000,20.313732,8.411853 ,15.690669,1.366471,-0.232640   ,-3.061583  ,1.287605
0.020000,20.321159,8.438032 ,15.717882,1.360640,-0.291538   ,-2.944929  ,1.301058
0.020000,20.328203,8.464172 ,15.744953,1.353592,-0.352380   ,-3.042079  ,1.313983
0.020000,20.334875,8.490239 ,15.771861,1.345377,-0.410782   ,-2.920119  ,1.326400
0.020000,20.341185,8.516203 ,15.798581,1.335997,-0.468999   ,-2.910817  ,1.338327
0.020000,20.347143,8.542034 ,15.825090,1.325479,-0.525884   ,-2.844268  ,1.349782
0.020000,20.352762,8.567703 ,15.851367,1.313837,-0.582124   ,-2.812013  ,1.360784
0.020000,20.358052,8.593183 ,15.877390,1.301139,-0.634880   ,-2.637774  ,1.371348
0.020000,20.363024,8.618446 ,15.903138,1.287405,-0.686678   ,-2.589914  ,1.381493
0.020000,20.367692,8.643468 ,15.928592,1.272671,-0.736701   ,-2.501177  ,1.391233
0.020000,20.372065,8.668224 ,15.953731,1.256977,-0.784724   ,-2.401114  ,1.400585
0.020000,20.376157,8.692691 ,15.978538,1.240328,-0.832441   ,-2.385856  ,1.409562
0.020000,20.379979,8.716847 ,16.002994,1.222828,-0.874992   ,-2.127571  ,1.418180
0.020000,20.383542,8.740672 ,16.027084,1.204475,-0.917674   ,-2.134066  ,1.426451
0.020000,20.386859,8.764145 ,16.050790,1.185305,-0.958506   ,-2.041603  ,1.434389
0.020000,20.389940,8.787247 ,16.074097,1.165375,-0.996480   ,-1.898713  ,1.442007
0.020000,20.392797,8.809962 ,16.096991,1.144694,-1.034040   ,-1.878019  ,1.449314
0.020000,20.395441,8.832273 ,16.119458,1.123322,-1.068617   ,-1.728830  ,1.456324
0.020000,20.397883,8.854162 ,16.141483,1.101263,-1.102963   ,-1.717319  ,1.463047
0.020000,20.400133,8.875616 ,16.163055,1.078596,-1.133342   ,-1.518947  ,1.469492
0.020000,20.402203,8.896621 ,16.184161,1.055322,-1.163670   ,-1.516415  ,1.475670
0.020000,20.404101,8.917163 ,16.204791,1.031488,-1.191736   ,-1.403268  ,1.481590
0.020000,20.405838,8.937229 ,16.224932,1.007044,-1.222176   ,-1.522008  ,1.487260
0.020000,20.407424,8.956809 ,16.244576,0.982187,-1.242839   ,-1.033142  ,1.492688
0.020000,20.408868,8.975889 ,16.263711,0.956754,-1.271675   ,-1.441791  ,1.497883
0.020000,20.410178,8.994461 ,16.282329,0.930903,-1.292568   ,-1.044648  ,1.502851
0.020000,20.411363,9.012515 ,16.300421,0.904616,-1.314317   ,-1.087459  ,1.507601
0.020000,20.412432,9.030041 ,16.317980,0.877922,-1.334705   ,-1.019410  ,1.512137
0.020000,20.413393,9.047029 ,16.334995,0.850783,-1.356958   ,-1.112664  ,1.516467
0.020000,20.414253,9.063473 ,16.351462,0.823340,-1.372158   ,-0.759962  ,1.520597
