dt      ,x        ,y        ,position ,velocity,acceleration,jerk       ,heading
0.020000,14.525295,12.736139,8.829911 ,3.356127,-2.827797   ,1.496524   ,0.245341
0.020000,14.589325,12.752158,8.895914 ,3.300160,-2.798361   ,1.471847   ,0.244934
0.020000,14.652288,12.767876,8.960810 ,3.244772,-2.769412   ,1.447428   ,0.244275
0.020000,14.714200,12.783279,9.024609 ,3.189953,-2.740912   ,1.425000   ,0.243374
0.020000,14.775074,12.798358,9.087323 ,3.135696,-2.712872   ,1.401985   ,0.242240
0.020000,14.834924,12.813105,9.148962 ,3.081991,-2.685245   ,1.381352   ,0.240881
0.020000,14.893762,12.827511,9.209539 ,3.028831,-2.658011   ,1.361714   ,0.239307
0.020000,14.951603,12.841569,9.269063 ,2.976208,-2.631148   ,1.343131   ,0.237526
0.020000,15.008456,12.855275,9.327546 ,2.924114,-2.604669   ,1.323958   ,0.235546
0.020000,15.064335,12.868623,9.384996 ,2.872544,-2.578518   ,1.307545   ,0.233375
0.020000,15.119250,12.881610,9.441426 ,2.821491,-2.552658   ,1.293011   ,0.231023
0.020000,15.173213,12.894232,9.496845 ,2.770947,-2.527172   ,1.274309   ,0.228497
0.020000,15.226233,12.906488,9.551263 ,2.720909,-2.501916   ,1.262781   ,0.225805
0.020000,15.278320,12.918377,9.604691 ,2.671369,-2.476986   ,1.246523   ,0.222956
0.020000,15.329486,12.929897,9.657137 ,2.622324,-2.452292   ,1.234695   ,0.219956
0.020000,15.379738,12.941050,9.708613 ,2.573766,-2.427869   ,1.221148   ,0.216815
0.020000,15.429087,12.951837,9.759126 ,2.525692,-2.403710   ,1.207962   ,0.213539
0.020000,15.477541,12.962258,9.808688 ,2.478096,-2.379807   ,1.195143   ,0.210137
0.020000,15.525109,12.972317,9.857308 ,2.430974,-2.356093   ,1.185682   ,0.206615
0.020000,15.571798,12.982016,9.904994 ,2.384320,-2.332705   ,1.169415   ,0.202982
0.020000,15.617618,12.991358,9.951757 ,2.338130,-2.309502   ,1.160123   ,0.199245
0.020000,15.662576,13.000347,9.997605 ,2.292399,-2.286556   ,1.147313   ,0.195411
0.020000,15.706680,13.008987,10.042547,2.247121,-2.263866   ,1.134512   ,0.191487
0.020000,15.749938,13.017284,10.086593,2.202293,-2.241431   ,1.121750   ,0.187481
0.020000,15.792356,13.025242,10.129751,2.157908,-2.219245   ,1.109312   ,0.183399
0.020000,15.833942,13.032867,10.172030,2.113961,-2.197326   ,1.095921   ,0.179250
0.020000,15.874703,13.040165,10.213439,2.070448,-2.175684   ,1.082104   ,0.175039
0.020000,15.914645,13.047141,10.253987,2.027361,-2.154323   ,1.068037   ,0.170773
0.020000,15.953776,13.053803,10.293681,1.984696,-2.133253   ,1.053533   ,0.166460
0.020000,15.992102,13.060157,10.332529,1.942447,-2.112483   ,1.038493   ,0.162106
0.020000,16.029629,13.066210,10.370542,1.900605,-2.092053   ,1.021478   ,0.157717
0.020000,16.066364,13.071969,10.407725,1.859168,-2.071887   ,1.008336   ,0.153300
0.020000,16.102312,13.077442,10.444087,1.818125,-2.052135   ,0.987576   ,0.148861
0.020000,16.137480,13.082637,10.479637,1.777472,-2.032675   ,0.972988   ,0.144406
0.020000,16.171873,13.087560,10.514381,1.737200,-2.013583   ,0.954620   ,0.139942
0.020000,16.205498,13.092220,10.548327,1.697303,-1.994866   ,0.935847   ,0.135475
0.020000,16.238359,13.096625,10.581482,1.657771,-1.976594   ,0.913600   ,0.131010
0.020000,16.270463,13.100783,10.613854,1.618600,-1.958546   ,0.902407   ,0.126553
0.020000,16.301815,13.104701,10.645450,1.579777,-1.941136   ,0.870511   ,0.122109
0.020000,16.332420,13.108389,10.676276,1.541299,-1.923919   ,0.860844   ,0.117685
0.020000,16.362282,13.111853,10.706339,1.503154,-1.907235   ,0.834195   ,0.113286
0.020000,16.391408,13.115103,10.735646,1.465335,-1.890953   ,0.814111   ,0.108916
0.020000,16.419802,13.118145,10.764202,1.427833,-1.875079   ,0.793694   ,0.104581
0.020000,16.447469,13.120990,10.792015,1.390637,-1.859824   ,0.762739   ,0.100286
0.020000,16.474414,13.123643,10.819090,1.353743,-1.844669   ,0.757747   ,0.096036
0.020000,16.500640,13.126114,10.845433,1.317138,-1.830259   ,0.720483   ,0.091834
0.020000,16.526154,13.128411,10.871049,1.280813,-1.816245   ,0.700706   ,0.087686
0.020000,16.550958,13.130540,10.895944,1.244762,-1.802588   ,0.682848   ,0.083597
0.020000,16.575057,13.132511,10.920124,1.208971,-1.789550   ,0.651915   ,0.079569
0.020000,16.598455,13.134330,10.943592,1.173436,-1.776720   ,0.641493   ,0.075608
0.020000,16.621156,13.136005,10.966355,1.138144,-1.764597   ,0.606163   ,0.071717
0.020000,16.643164,13.137544,10.988417,1.103090,-1.752729   ,0.593403   ,0.067900
0.020000,16.664483,13.138954,11.009782,1.068260,-1.741511   ,0.560902   ,0.064161
0.020000,16.685115,13.140242,11.030455,1.033646,-1.730686   ,0.541237   ,0.060502
0.020000,16.705066,13.141415,11.050440,0.999241,-1.720250   ,0.521801   ,0.056929
0.020000,16.724337,13.142479,11.069741,0.965037,-1.710172   ,0.503897   ,0.053442
0.020000,16.742933,13.143442,11.088361,0.931025,-1.700642   ,0.476524   ,0.050047
0.020000,16.760855,13.144310,11.106305,0.897193,-1.691573   ,0.453430   ,0.046745
0.020000,16.778109,13.145090,11.123576,0.863534,-1.682962   ,0.430528   ,0.043539
0.020000,16.794695,13.145787,11.140177,0.830043,-1.674552   ,0.420503   ,0.040432
0.020000,16.810617,13.146407,11.156111,0.796709,-1.666676   ,0.393817   ,0.037427
0.020000,16.825877,13.146956,11.171381,0.763522,-1.659376   ,0.365025   ,0.034525
0.020000,16.840479,13.147440,11.185991,0.730479,-1.652161   ,0.360740   ,0.031730
0.020000,16.854424,13.147864,11.199942,0.697569,-1.645473   ,0.334388   ,0.029043
0.020000,16.867715,13.148233,11.213238,0.664787,-1.639087   ,0.319287   ,0.026467
0.020000,16.880353,13.148552,11.225880,0.632122,-1.633254   ,0.291656   ,0.024003
0.020000,16.892341,13.148826,11.237872,0.599568,-1.627691   ,0.278134   ,0.021652
0.020000,16.903681,13.149059,11.249214,0.567121,-1.622381   ,0.265514   ,0.019418
0.020000,16.914375,13.149255,11.259910,0.534775,-1.617306   ,0.253782   ,0.017301
0.020000,16.924424,13.149419,11.269960,0.502515,-1.612965   ,0.217030   ,0.015302
0.020000,16.933830,13.149554,11.279367,0.470347,-1.608426   ,0.226966   ,0.013424
0.020000,16.942594,13.149664,11.288132,0.438253,-1.604711   ,0.185748   ,0.011667
0.020000,16.950718,13.149752,11.296257,0.406233,-1.601000   ,0.185523   ,0.010032
0.020000,16.958204,13.149821,11.303742,0.374278,-1.597750   ,0.162511   ,0.008522
0.020000,16.965051,13.149875,11.310590,0.342386,-1.594569   ,0.159036   ,0.007136
0.020000,16.971262,13.149915,11.316801,0.310555,-1.591542   ,0.151386   ,0.005875
0.020000,16.976837,13.149945,11.322376,0.278762,-1.589656   ,0.094282   ,0.004740
0.020000,16.981778,13.149966,11.327317,0.247024,-1.586923   ,0.136668   ,0.003733
0.020000,16.986084,13.149980,11.331623,0.215322,-1.585101   ,0.091056   ,0.002853
0.020000,16.989757,13.149989,11.335296,0.183653,-1.583436   ,0.083275   ,0.002102
0.020000,16.992797,13.149995,11.338336,0.152015,-1.581918   ,0.075872   ,0.001479
0.020000,16.995205,13.149998,11.340744,0.120399,-1.580802   ,0.055814   ,0.000985
0.020000,16.997012,13.149999,11.342551,0.090351,-1.502380   ,3.921091   ,0.000614
0.020000,16.998295,13.150000,11.343834,0.064125,-1.311322   ,9.552940   ,0.000350
0.020000,16.999143,13.150000,11.344682,0.042418,-1.085335   ,11.299337  ,0.000176
0.020000,16.999648,13.150000,11.345187,0.025224,-0.859716   ,11.280933  ,0.000072
0.020000,16.999899,13.150000,11.345438,0.012540,-0.634166   ,11.277519  ,0.000021
0.020000,16.999986,13.150000,11.345525,0.004367,-0.408653   ,11.275629  ,0.000003
0.020000,17.000000,13.150000,11.345539,0.000704,-0.183157   ,11.274794  ,6.283185
0.020000,17.000000,13.150000,11.345539,0.000000,-0.035206   ,7.397579   ,6.283185
