dt      ,x        ,y        ,position ,velocity,acceleration,jerk      ,heading
0.020000,14.968711,20.174255,9.839863 ,6.005957,-0.805623   ,-14.278997,0.344529
0.020000,15.081723,20.214310,9.959764 ,5.984133,-1.091203   ,-14.278997,0.336665
0.020000,15.194585,20.253299,10.079171,5.956597,-1.376783   ,-14.278997,0.328531
0.020000,15.307189,20.291161,10.197970,5.923350,-1.662363   ,-14.278997,0.320138
0.020000,15.419425,20.327838,10.316048,5.884391,-1.947943   ,-14.278997,0.311503
0.020000,15.531226,20.363293,10.433336,5.844410,-1.999060   ,-2.555849 ,0.302635
0.020000,15.642576,20.397507,10.549824,5.804429,-1.999060   ,0.000000  ,0.293544
0.020000,15.753469,20.430468,10.665513,5.764448,-1.999060   ,0.000000  ,0.284238
0.020000,15.863899,20.462163,10.780402,5.724467,-1.999060   ,0.000000  ,0.274724
0.020000,15.973858,20.492582,10.894492,5.684485,-1.999060   ,0.000000  ,0.265012
0.020000,16.083338,20.521716,11.007782,5.644504,-1.999060   ,0.000000  ,0.255110
0.020000,16.192328,20.549556,11.120272,5.604523,-1.999060   ,-0.000000 ,0.245028
0.020000,16.300819,20.576097,11.231963,5.564542,-1.999060   ,0.000000  ,0.234774
0.020000,16.408800,20.601332,11.342854,5.524561,-1.999060   ,-0.000000 ,0.224359
0.020000,16.516259,20.625260,11.452945,5.484579,-1.999060   ,0.000000  ,0.213793
0.020000,16.623184,20.647878,11.562237,5.444598,-1.999060   ,-0.000000 ,0.203086
0.020000,16.729563,20.669186,11.670729,5.404617,-1.999060   ,0.000000  ,0.192249
0.020000,16.835381,20.689184,11.778421,5.364636,-1.999060   ,-0.000000 ,0.181291
0.020000,16.940627,20.707877,11.885314,5.324655,-1.999060   ,0.000000  ,0.170225
0.020000,17.045284,20.725267,11.991408,5.284674,-1.999060   ,-0.000000 ,0.159060
0.020000,17.149340,20.741360,12.096701,5.244692,-1.999060   ,0.000000  ,0.147808
0.020000,17.252780,20.756165,12.201195,5.204711,-1.999060   ,0.000000  ,0.136481
0.020000,17.355588,20.769689,12.304890,5.164730,-1.999060   ,0.000000  ,0.125089
0.020000,17.457750,20.781943,12.407784,5.124749,-1.999060   ,0.000000  ,0.113644
0.020000,17.559250,20.792939,12.509880,5.084768,-1.999060   ,-0.000000 ,0.102156
0.020000,17.660075,20.802689,12.611175,5.044786,-1.999060   ,0.000000  ,0.090637
0.020000,17.760209,20.811209,12.711671,5.004805,-1.999060   ,0.000000  ,0.079098
0.020000,17.859636,20.818513,12.811367,4.964824,-1.999060   ,-0.000000 ,0.067549
0.020000,17.958343,20.824619,12.910264,4.924843,-1.999060   ,0.000000  ,0.056001
0.020000,18.056316,20.829545,13.008361,4.884862,-1.999060   ,-0.000000 ,0.044465
0.020000,18.153541,20.833311,13.105659,4.844880,-1.999060   ,0.000000  ,0.032951
