dt      ,x        ,y        ,position ,velocity,acceleration,jerk        ,heading
0.020000,14.229697,13.205611,8.930972 ,3.489520,-1.432826   ,-1.519926   ,0.420320
0.020000,14.292974,13.233635,9.000177 ,3.460244,-1.463812   ,-1.549286   ,0.413457
0.020000,14.355896,13.260980,9.068784 ,3.430349,-1.494739   ,-1.546331   ,0.406434
0.020000,14.418449,13.287638,9.136780 ,3.399831,-1.525885   ,-1.557342   ,0.399264
0.020000,14.480618,13.313603,9.204154 ,3.368687,-1.557222   ,-1.566830   ,0.391954
0.020000,14.542390,13.338868,9.270892 ,3.336916,-1.588559   ,-1.566853   ,0.384517
0.020000,14.603747,13.363429,9.336983 ,3.304510,-1.620267   ,-1.585391   ,0.376961
0.020000,14.664674,13.387281,9.402412 ,3.271472,-1.651926   ,-1.582956   ,0.369296
0.020000,14.725154,13.410421,9.467168 ,3.237800,-1.683593   ,-1.583349   ,0.361534
0.020000,14.785170,13.432849,9.531238 ,3.203493,-1.715330   ,-1.586825   ,0.353684
0.020000,14.844705,13.454563,9.594609 ,3.168553,-1.747002   ,-1.583642   ,0.345755
0.020000,14.903741,13.475563,9.657269 ,3.132982,-1.778571   ,-1.578435   ,0.337760
0.020000,14.962259,13.495853,9.719204 ,3.096782,-1.810010   ,-1.571956   ,0.329706
0.020000,15.020241,13.515433,9.780403 ,3.059957,-1.841230   ,-1.561001   ,0.321605
0.020000,15.077669,13.534308,9.840854 ,3.022514,-1.872132   ,-1.545088   ,0.313466
0.020000,15.134524,13.552482,9.900543 ,2.984457,-1.902889   ,-1.537865   ,0.305300
0.020000,15.190787,13.569961,9.959459 ,2.945793,-1.933153   ,-1.513174   ,0.297115
0.020000,15.246440,13.586752,10.017589,2.906536,-1.962892   ,-1.486959   ,0.288921
0.020000,15.301464,13.602863,10.074923,2.866694,-1.992070   ,-1.458898   ,0.280728
0.020000,15.355840,13.618302,10.131449,2.826265,-2.021465   ,-1.469737   ,0.272545
0.020000,15.409550,13.633078,10.187154,2.785282,-2.049166   ,-1.385042   ,0.264381
0.020000,15.462576,13.647202,10.242029,2.743747,-2.076734   ,-1.378413   ,0.256245
0.020000,15.514900,13.660686,10.296063,2.701677,-2.103501   ,-1.338373   ,0.248145
0.020000,15.566505,13.673540,10.349244,2.659074,-2.130127   ,-1.331266   ,0.240090
0.020000,15.617373,13.685778,10.401564,2.615973,-2.155082   ,-1.247788   ,0.232088
0.020000,15.667488,13.697413,10.453011,2.572393,-2.178991   ,-1.195436   ,0.224146
0.020000,15.716833,13.708459,10.503578,2.528312,-2.204037   ,-1.252293   ,0.216272
0.020000,15.765393,13.718930,10.553254,2.483800,-2.225627   ,-1.079502   ,0.208474
0.020000,15.813152,13.728841,10.602031,2.438847,-2.247637   ,-1.100510   ,0.200759
0.020000,15.860096,13.738208,10.649900,2.393469,-2.268903   ,-1.063297   ,0.193133
0.020000,15.906211,13.747047,10.696854,2.347687,-2.289093   ,-1.009520   ,0.185602
0.020000,15.951482,13.755373,10.742884,2.301524,-2.308138   ,-0.952206   ,0.178173
0.020000,15.995897,13.763204,10.787984,2.255005,-2.325966   ,-0.891415   ,0.170851
0.020000,16.039444,13.770556,10.832147,2.208155,-2.342510   ,-0.827226   ,0.163643
0.020000,16.082110,13.777446,10.875366,2.160934,-2.361029   ,-0.925910   ,0.156553
0.020000,16.123885,13.783891,10.917635,2.113466,-2.373400   ,-0.618589   ,0.149586
0.020000,16.164757,13.789908,10.958948,2.065648,-2.390915   ,-0.875714   ,0.142747
0.020000,16.204718,13.795514,10.999300,2.017597,-2.402560   ,-0.582251   ,0.136040
0.020000,16.243757,13.800728,11.038686,1.969288,-2.415444   ,-0.644234   ,0.129469
0.020000,16.281866,13.805565,11.077101,1.920738,-2.427468   ,-0.601180   ,0.123038
0.020000,16.319037,13.810043,11.114540,1.871971,-2.438345   ,-0.543842   ,0.116750
0.020000,16.355261,13.814179,11.151000,1.823011,-2.448043   ,-0.484896   ,0.110610
