dt      ,x        ,y        ,position ,velocity,acceleration,jerk      ,heading
0.020000,11.507265,8.357133 ,6.053143 ,4.914286,1.714286    ,-14.285714,5.843156
0.020000,11.596421,8.315091 ,6.151714 ,4.942857,1.428571    ,-14.285714,5.841994
0.020000,11.685998,8.272735 ,6.250800 ,4.965714,1.142857    ,-14.285714,5.841019
0.020000,11.775898,8.230129 ,6.350286 ,4.982857,0.857143    ,-14.285714,5.840237
0.020000,11.866028,8.187338 ,6.450057 ,4.994286,0.571429    ,-14.285714,5.839650
0.020000,11.956291,8.144430 ,6.550000 ,5.000000,0.285714    ,-14.285714,5.839259
0.020000,12.046593,8.101471 ,6.650000 ,5.000000,0.000000    ,-14.285714,5.839066
0.020000,12.136892,8.058503 ,6.750000 ,5.000000,0.000000    ,0.000000  ,5.839071
0.020000,12.227195,8.015545 ,6.850000 ,5.000000,0.000000    ,0.000000  ,5.839273
0.020000,12.317510,7.972614 ,6.950000 ,5.000000,0.000000    ,0.000000  ,5.839674
0.020000,12.407847,7.929728 ,7.050000 ,5.000000,0.000000    ,0.000000  ,5.840272
0.020000,12.498215,7.886906 ,7.150000 ,5.000000,0.000000    ,0.000000  ,5.841069
0.020000,12.588620,7.844164 ,7.250000 ,5.000000,0.000000    ,0.000000  ,5.842064
0.020000,12.679072,7.801521 ,7.350000 ,5.000000,0.000000    ,0.000000  ,5.843257
0.020000,12.769579,7.758995 ,7.450000 ,5.000000,0.000000    ,0.000000  ,5.844650
0.020000,12.860150,7.716604 ,7.550000 ,5.000000,0.000000    ,0.000000  ,5.846242
0.020000,12.950792,7.674367 ,7.650000 ,5.000000,0.000000    ,0.000000  ,5.848034
0.020000,13.041514,7.632301 ,7.750000 ,5.000000,0.000000    ,0.000000  ,5.850027
0.020000,13.132323,7.590425 ,7.850000 ,5.000000,0.000000    ,0.000000  ,5.852220
0.020000,13.223229,7.548757 ,7.950000 ,5.000000,0.000000    ,0.000000  ,5.854615
0.020000,13.314238,7.507317 ,8.050000 ,5.000000,0.000000    ,0.000000  ,5.857212
0.020000,13.405359,7.466122 ,8.150000 ,5.000000,0.000000    ,0.000000  ,5.860012
0.020000,13.496599,7.425192 ,8.250000 ,5.000000,0.000000    ,0.000000  ,5.863015
0.020000,13.587965,7.384545 ,8.350000 ,5.000000,0.000000    ,0.000000  ,5.866223
0.020000,13.679466,7.344201 ,8.450000 ,5.000000,0.000000    ,0.000000  ,5.869635
0.020000,13.771108,7.304179 ,8.550000 ,5.000000,0.000000    ,0.000000  ,5.873253
0.020000,13.862898,7.264498 ,8.650000 ,5.000000,0.000000    ,0.000000  ,5.877077
0.020000,13.954843,7.225178 ,8.750000 ,5.000000,0.000000    ,0.000000  ,5.881109
0.020000,14.046950,7.186239 ,8.850000 ,5.000000,0.000000    ,0.000000  ,5.885348
0.020000,14.139225,7.147700 ,8.950000 ,5.000000,0.000000    ,0.000000  ,5.889795
0.020000,14.231675,7.109581 ,9.050000 ,5.000000,0.000000    ,0.000000  ,5.894452
0.020000,14.324305,7.071903 ,9.150000 ,5.000000,0.000000    ,0.000000  ,5.899318
0.020000,14.417122,7.034686 ,9.250000 ,5.000000,0.000000    ,0.000000  ,5.904395
0.020000,14.510130,6.997951 ,9.350000 ,5.000000,0.000000    ,0.000000  ,5.909682
0.020000,14.603334,6.961717 ,9.450000 ,5.000000,0.000000    ,0.000000  ,5.915181
0.020000,14.696740,6.926007 ,9.550000 ,5.000000,0.000000    ,0.000000  ,5.920891
0.020000,14.790353,6.890840 ,9.650000 ,5.000000,0.000000    ,0.000000  ,5.926814
0.020000,14.884176,6.856239 ,9.750000 ,5.000000,0.000000    ,0.000000  ,5.932949
0.020000,14.978212,6.822223 ,9.850000 ,5.000000,0.000000    ,0.000000  ,5.939296
0.020000,15.072467,6.788816 ,9.950000 ,5.000000,0.000000    ,0.000000  ,5.945855
0.020000,15.166942,6.756037 ,10.050000,5.000000,0.000000    ,0.000000  ,5.952626
0.020000,15.261640,6.723908 ,10.150000,5.000000,0.000000    ,0.000000  ,5.959609
0.020000,15.356563,6.692452 ,10.250000,5.000000,0.000000    ,0.000000  ,5.966803
0.020000,15.451714,6.661689 ,10.350000,5.000000,0.000000    ,0.000000  ,5.974207
0.020000,15.547092,6.631642 ,10.450000,5.000000,0.000000    ,0.000000  ,5.981820
0.020000,15.642700,6.602332 ,10.550000,5.000000,0.000000    ,0.000000  ,5.989642
0.020000,15.738537,6.573780 ,10.650000,5.000000,0.000000    ,0.000000  ,5.997671
0.020000,15.834603,6.546009 ,10.750000,5.000000,0.000000    ,0.000000  ,6.005905
0.020000,15.930898,6.519039 ,10.850000,5.000000,0.000000    ,0.000000  ,6.014342
0.020000,16.027418,6.492893 ,10.950000,5.000000,0.000000    ,0.000000  ,6.022981
0.020000,16.124164,6.467591 ,11.050000,5.000000,0.000000    ,0.000000  ,6.031818
0.020000,16.221132,6.443154 ,11.150000,5.000000,0.000000    ,0.000000  ,6.040852
0.020000,16.318319,6.419604 ,11.250000,5.000000,0.000000    ,0.000000  ,6.050078
0.020000,16.415721,6.396961 ,11.350000,5.000000,0.000000    ,0.000000  ,6.059494
0.020000,16.513335,6.375244 ,11.450000,5.000000,0.000000    ,0.000000  ,6.069096
0.020000,16.611154,6.354476 ,11.550000,5.000000,0.000000    ,0.000000  ,6.078879
0.020000,16.709173,6.334673 ,11.650000,5.000000,0.000000    ,0.000000  ,6.088840
0.020000,16.807386,6.315857 ,11.750000,5.000000,0.000000    ,0.000000  ,6.098973
0.020000,16.905787,6.298045 ,11.850000,5.000000,0.000000    ,0.000000  ,6.109274
0.020000,17.004367,6.281256 ,11.950000,5.000000,0.000000    ,0.000000  ,6.119737
0.020000,17.103092,6.265511 ,12.049973,4.997349,-0.132567   ,-6.628336 ,6.130354
0.020000,17.201871,6.250838 ,12.149837,4.988983,-0.418281   ,-14.285714,6.141108
0.020000,17.300580,6.237264 ,12.249476,4.974903,-0.703995   ,-14.285714,6.151981
0.020000,17.399096,6.224812 ,12.348776,4.955109,-0.989710   ,-14.285714,6.162953
0.020000,17.497293,6.213497 ,12.447623,4.929600,-1.275424   ,-14.285714,6.174001
0.020000,17.595045,6.203330 ,12.545903,4.898378,-1.561138   ,-14.285714,6.185104
0.020000,17.692225,6.194313 ,12.643501,4.861441,-1.846852   ,-14.285714,6.196241
0.020000,17.788733,6.186442 ,12.740330,4.821441,-2.000000   ,-7.657378 ,6.207390
0.020000,17.884524,6.179703 ,12.836358,4.781441,-2.000000   ,0.000000  ,6.218539
0.020000,17.979586,6.174080 ,12.931587,4.741441,-2.000000   ,0.000000  ,6.229678
0.020000,18.073906,6.169554 ,13.026016,4.701441,-2.000000   ,0.000000  ,6.240797
0.020000,18.167471,6.166105 ,13.119645,4.661441,-2.000000   ,0.000000  ,6.251889
0.020000,18.260268,6.163712 ,13.212474,4.621441,-2.000000   ,0.000000  ,6.262942
0.020000,18.352286,6.162355 ,13.304503,4.581441,-2.000000   ,0.000000  ,6.273950
0.020000,18.437267,6.162005 ,13.395731,4.541441,-2.000000   ,0.000000  ,0.001189
0.020000,18.527692,6.162727 ,13.486160,4.501441,-2.000000   ,0.000000  ,0.014872
0.020000,18.617299,6.164689 ,13.575789,4.461441,-2.000000   ,0.000000  ,0.029026
0.020000,18.706068,6.167912 ,13.664618,4.421441,-2.000000   ,0.000000  ,0.043669
0.020000,18.793981,6.172416 ,13.752647,4.381441,-2.000000   ,0.000000  ,0.058819
0.020000,18.881015,6.178222 ,13.839875,4.341441,-2.000000   ,-0.000000 ,0.074494
0.020000,18.967149,6.185348 ,13.926304,4.301441,-2.000000   ,0.000000  ,0.090713
0.020000,19.052357,6.193815 ,14.011933,4.261441,-2.000000   ,0.000000  ,0.107495
0.020000,19.136614,6.203642 ,14.096762,4.221441,-2.000000   ,0.000000  ,0.124856
0.020000,19.219891,6.214849 ,14.180791,4.181441,-2.000000   ,0.000000  ,0.142813
0.020000,19.302158,6.227454 ,14.264019,4.141441,-2.000000   ,0.000000  ,0.161383
0.020000,19.383385,6.241473 ,14.346448,4.101441,-2.000000   ,0.000000  ,0.180579
0.020000,19.463537,6.256923 ,14.428077,4.061441,-2.000000   ,0.000000  ,0.200416
0.020000,19.542579,6.273819 ,14.508906,4.021441,-2.000000   ,0.000000  ,0.220902
